PlayerId,FirstTournament,LastTournament,CareerLengthYears,TotalUSDPrize,CurrentHandle,CareerStatus,StartYear,EndYear,GameType,FirstTournamentYear,TotalTournaments,GameId_x,LastTournamentYear,GameId_y,GameId,GameName,RecentEarningsUSD
1000,2009-08-22,2024-12-22,15.3347022587269,537732.41,MC,Ongoing,2009,2024,RTS,2009,124,151,2024,151,151,StarCraft II,21617740.0
1002,2009-08-16,2023-08-05,13.96851471594798,419621.15,Mvp,Inactive,2009,2023,RTS,2009,70,151,2023,151,151,StarCraft II,10000.0
1003,2010-10-02,2019-08-19,8.878850102669405,451943.24,Polt,Inactive,2010,2019,RTS,2010,139,151,2019,151,151,StarCraft II,0.0
1007,2011-03-19,2023-08-05,12.380561259411362,417169.17,MMA,Inactive,2011,2023,RTS,2011,112,151,2023,151,151,StarCraft II,10000.0
1008,2002-06-22,2019-03-17,16.733744010951405,337401.66,NaDa,Inactive,2002,2019,RTS,2002,70,152,2019,152,152,StarCraft: Brood War,0.0
1017,2010-10-02,2025-03-16,14.453114305270363,634266.17,ByuN,Ongoing,2010,2025,RTS,2010,727,151,2025,151,151,StarCraft II,8301435.13
1025,2010-11-13,2023-11-05,12.97741273100616,333082.56,Leenock,Inactive,2010,2023,RTS,2010,186,151,2023,151,151,StarCraft II,72304.0
1042,2004-03-13,2024-12-29,20.79671457905544,668434.36,Lyn,Ongoing,2004,2024,RTS,2004,275,158,2024,158,158,WarCraft III,44111433.0
1057,2011-06-18,2024-06-29,13.032169746748803,359737.09,DongRaeGu,Ongoing,2011,2024,RTS,2011,240,151,2024,151,151,StarCraft II,9834666.0
1064,2010-12-18,2025-01-26,14.108145106091717,345511.1,GuMiho,Ongoing,2010,2025,RTS,2010,509,151,2025,151,151,StarCraft II,16141963.0
1072,2003-11-07,2024-12-29,21.144421629021217,782559.43,Moon,Ongoing,2003,2024,RTS,2003,276,158,2024,158,158,WarCraft III,47857053.35
1126,2010-10-02,2025-03-16,14.453114305270363,1356351.22,Maru,Ongoing,2010,2025,RTS,2010,202,151,2025,151,151,StarCraft II,31045799.0
1132,2011-12-07,2024-11-03,12.908966461327857,482268.18,PartinG,Ongoing,2011,2024,RTS,2011,248,151,2024,151,151,StarCraft II,311861.41000000003
1139,1999-10-31,2020-07-13,20.700889801505816,458739.23,Fatal1ty,Inactive,1999,2020,FPS,1999,40,159,2020,159,159,Quake III Arena,1200.0
1140,2003-08-24,2022-07-28,18.926762491444215,363571.93,Grubby,Inactive,2003,2022,RTS,2003,174,158,2022,158,158,WarCraft III,1440.5
1157,2006-12-19,2025-03-15,18.236824093086927,499346.68,rapha,Ongoing,2006,2025,FPS,2006,123,499,2025,499,499,Quake Champions,177891.65
1175,2010-02-28,2024-05-05,14.182067077344286,464829.08,SpeCial,Ongoing,2010,2024,RTS,2010,351,151,2024,151,151,StarCraft II,2281480.44
1177,2009-04-05,2022-10-23,13.54962354551677,371037.5,Ace,Inactive,2009,2022,FPS,2009,75,423,2022,423,423,Halo 5: Guardians,134250.0
1179,2009-08-30,2021-12-03,12.260095824777549,522597.12,Enable,Inactive,2009,2021,FPS,2009,109,364,2021,364,364,Call of Duty: Advanced Warfare,118700.0
1183,2011-02-02,2024-10-06,13.675564681724847,790771.25,Lethul,Ongoing,2011,2024,FPS,2011,90,423,2024,423,423,Halo 5: Guardians,475085.0
1185,2009-08-30,2024-10-06,15.101984941820671,467925.0,APG,Ongoing,2009,2024,FPS,2009,82,643,2024,643,643,Halo Infinite,1250800.0
1191,2010-08-29,2024-10-06,14.105407255304586,971190.0,SnakeBite,Ongoing,2010,2024,FPS,2010,97,423,2024,423,423,Halo 5: Guardians,1239160.0
1196,2011-04-03,2024-10-06,13.51129363449692,1298932.18,FormaL,Ongoing,2011,2024,FPS,2011,159,364,2024,364,364,Call of Duty: Advanced Warfare,2686650.0
1203,2008-04-13,2024-07-14,16.251882272416154,541601.84,Snip3down,Ongoing,2008,2024,Battle Royale,2008,162,566,2024,566,566,Apex Legends,600503.0
1208,2011-04-03,2024-10-06,13.51129363449692,942052.5,Royal 2,Ongoing,2011,2024,FPS,2011,83,423,2024,423,423,Halo 5: Guardians,1177860.0
1210,2007-04-15,2022-02-13,14.833675564681725,399835.0,Pistola,Inactive,2007,2022,FPS,2007,83,423,2022,423,423,Halo 5: Guardians,52300.0
1216,2011-06-05,2024-11-01,13.409993155373032,1418092.8,C6,Ongoing,2011,2024,FPS,2011,172,364,2024,364,364,Call of Duty: Advanced Warfare,2794700.0
1227,2010-11-27,2024-04-13,13.377138945927447,376554.08,Nerchio,Ongoing,2010,2024,RTS,2010,451,151,2024,151,151,StarCraft II,2125.0
1257,2011-05-16,2019-08-15,8.24914442162902,375038.71,Snute,Inactive,2011,2019,RTS,2011,313,151,2019,151,151,StarCraft II,0.0
1288,2007-05-20,2025-01-04,17.6290212183436,485334.87,Happy,Ongoing,2007,2025,RTS,2007,625,638,2025,638,638,WarCraft III: Reforged,1786846.81
1338,2005-02-28,2024-12-29,19.83299110198494,348697.8,Fly100%,Ongoing,2005,2024,RTS,2005,154,158,2024,158,158,WarCraft III,1281900.0
1340,2007-05-30,2025-01-04,17.60164271047228,503347.0,Infi,Ongoing,2007,2025,RTS,2007,173,158,2025,158,158,WarCraft III,1311077.0
1402,2007-07-26,2024-09-08,17.12251882272416,401927.69,TH000,Ongoing,2007,2024,RTS,2007,161,158,2024,158,158,WarCraft III,1258150.0
1429,2011-07-06,2016-02-05,4.58590006844627,475900.67,Life,Inactive,2011,2016,RTS,2011,76,151,2016,151,151,StarCraft II,0.0
1484,2003-07-13,2025-05-18,21.848049281314168,748924.02,TaZ,Ongoing,2003,2025,FPS,2003,255,245,2025,245,245,Counter-Strike: Global Offensive,149326.0
1485,2003-07-13,2022-09-18,19.184120465434635,762311.73,neo,Inactive,2003,2022,FPS,2003,238,245,2022,245,245,Counter-Strike: Global Offensive,132101.0
1488,2007-11-24,2022-09-18,14.817248459958932,625065.15,pashaBiceps,Inactive,2007,2022,FPS,2007,169,245,2022,245,245,Counter-Strike: Global Offensive,7000.0
1490,2005-01-09,2024-07-14,19.509924709103355,763991.04,f0rest,Ongoing,2005,2024,FPS,2005,275,245,2024,245,245,Counter-Strike: Global Offensive,235000.0
1492,2007-05-01,2025-05-04,18.00958247775496,626471.76,GeT_RiGhT,Ongoing,2007,2025,FPS,2007,235,245,2025,245,245,Counter-Strike: Global Offensive,79700.0
1494,2006-12-04,2023-10-22,16.88158795345654,334535.7,Dosia,Inactive,2006,2023,FPS,2006,143,245,2023,245,245,Counter-Strike: Global Offensive,1658000.0
1505,2007-07-21,2025-01-09,17.472963723477072,700820.76,Flash,Ongoing,2007,2025,RTS,2007,113,152,2025,152,152,StarCraft: Brood War,168865000.0
1507,2006-04-27,2024-12-04,18.60643394934976,876398.79,Jaedong,Ongoing,2006,2024,RTS,2006,258,762,2024,762,762,StarCraft: Remastered,1278557500.0
1510,2003-02-08,2025-05-04,22.234086242299796,721618.24,Edward,Ongoing,2003,2025,FPS,2003,215,245,2025,245,245,Counter-Strike: Global Offensive,12450.0
1511,2004-06-06,2019-09-14,15.271731690622861,792585.87,Zeus,Inactive,2004,2019,FPS,2004,204,245,2019,245,245,Counter-Strike: Global Offensive,0.0
1524,2010-06-06,2025-01-05,14.584531143052704,438204.33,Knee,Ongoing,2010,2025,Fighting,2010,128,406,2025,406,406,Tekken 7,140154564.03
1581,2006-01-21,2025-01-03,18.951403148528406,387248.21,Stork,Ongoing,2006,2025,RTS,2006,151,762,2025,762,762,StarCraft: Remastered,521310000.0
1589,2006-05-11,2024-11-05,18.48870636550308,537913.56,Bisu,Ongoing,2006,2024,RTS,2006,178,762,2024,762,762,StarCraft: Remastered,1164570000.0
1705,2002-08-11,2025-03-08,22.573579739904176,613805.68,Tokido,Ongoing,2002,2025,Fighting,2002,111,536,2025,536,536,Street Fighter V: Arcade Edition,20593260.82
1800,2008-03-08,2025-01-15,16.856947296372347,377898.04,ZerO,Ongoing,2008,2025,RTS,2008,211,762,2025,762,762,StarCraft: Remastered,1379035000.0
1801,2004-08-28,2018-05-01,13.672826830937714,376082.44,sAviOr,Inactive,2004,2018,RTS,2004,42,152,2018,152,152,StarCraft: Brood War,0.0
1853,2011-06-20,2020-10-31,9.366187542778919,336475.81,Doublelift,Inactive,2011,2020,MOBA,2011,55,164,2020,164,164,League of Legends,133750.0
1863,2010-12-10,2019-08-04,8.648870636550308,422314.88,sOAZ,Inactive,2010,2019,MOBA,2010,77,164,2019,164,164,League of Legends,0.0
1949,2010-09-12,2023-06-05,12.728268309377139,1812855.42,iceiceice,Inactive,2010,2023,MOBA,2010,111,231,2023,231,231,Dota 2,1702800.0
2057,2006-04-27,2025-01-15,18.72142368240931,356809.06,Light,Ongoing,2006,2025,RTS,2006,225,762,2025,762,762,StarCraft: Remastered,1463360000.0
2224,2008-07-13,2025-01-08,16.490075290896645,727444.42,TY,Ongoing,2008,2025,RTS,2008,177,151,2025,151,151,StarCraft II,127554032.5
2230,2011-01-29,2025-01-08,13.943874058863791,510558.67,Soulkey,Ongoing,2011,2025,RTS,2011,234,762,2025,762,762,StarCraft: Remastered,1377310000.0
2236,2008-07-13,2024-09-08,16.15605749486653,637665.08,Stats,Ongoing,2008,2024,RTS,2008,226,151,2024,151,151,StarCraft II,10230883.879999999
2268,2010-01-23,2023-05-18,13.314168377823409,799192.66,INnoVation,Inactive,2010,2023,RTS,2010,297,151,2023,151,151,StarCraft II,1311387.48
2271,2010-08-28,2025-03-16,14.548939082819986,582687.26,Classic,Ongoing,2010,2025,RTS,2010,318,151,2025,151,151,StarCraft II,10403759.5
2272,2011-02-19,2023-10-21,12.668035592060233,665449.84,sOs,Inactive,2011,2023,RTS,2011,105,151,2023,151,151,StarCraft II,5166160.0
2280,2011-09-17,2024-09-01,12.958247775496236,472111.32,Scarlett,Ongoing,2011,2024,RTS,2011,283,151,2024,151,151,StarCraft II,1431413.24
2440,2009-03-08,2020-08-30,11.4798083504449,549513.99,Xizt,Inactive,2009,2020,FPS,2009,177,245,2020,245,245,Counter-Strike: Global Offensive,22500.0
2450,2009-02-22,2025-03-23,16.079397672826833,437977.97,allu,Ongoing,2009,2025,FPS,2009,153,245,2025,245,245,Counter-Strike: Global Offensive,166925.0
2452,2006-12-03,2025-05-04,18.417522245037645,2059202.62,karrigan,Ongoing,2006,2025,FPS,2006,253,245,2025,245,245,Counter-Strike: Global Offensive,5720750.0
2455,2007-02-03,2025-05-18,18.286105407255306,1263415.79,FalleN,Ongoing,2007,2025,FPS,2007,196,245,2025,245,245,Counter-Strike: Global Offensive,1388000.0
2456,2006-07-02,2022-07-17,16.041067761806982,433315.18,fnx,Inactive,2006,2022,FPS,2006,74,245,2022,245,245,Counter-Strike: Global Offensive,94250.0
2462,2009-02-22,2025-05-18,16.23271731690623,463566.54,Snappi,Ongoing,2009,2025,FPS,2009,158,245,2025,245,245,Counter-Strike: Global Offensive,1540125.0
2466,2008-04-29,2025-05-18,17.05133470225873,365614.44,MAJ3R,Ongoing,2008,2025,FPS,2008,109,245,2025,245,245,Counter-Strike: Global Offensive,1068125.0
2494,2010-01-31,2022-09-18,12.629705681040383,373282.24,dennis,Inactive,2010,2022,FPS,2010,102,245,2022,245,245,Counter-Strike: Global Offensive,209750.0
2574,2008-02-21,2024-05-12,16.2217659137577,828082.53,Dendi,Ongoing,2008,2024,MOBA,2008,131,231,2024,231,231,Dota 2,126000.0
2575,2007-08-26,2019-09-29,12.093086926762492,364570.71,ArtStyle,Inactive,2007,2019,MOBA,2007,36,231,2019,231,231,Dota 2,0.0
2576,2011-04-03,2020-06-09,9.1854893908282,663158.09,XBOCT,Inactive,2011,2020,MOBA,2011,80,231,2020,231,231,Dota 2,40000.0
2578,2008-03-10,2024-10-13,16.594113620807665,4342228.38,Puppey,Ongoing,2008,2024,MOBA,2008,164,231,2024,231,231,Dota 2,8390473.0
2581,2009-08-30,2016-08-13,6.954140999315538,1111886.25,MMY!,Inactive,2009,2016,MOBA,2009,68,231,2016,231,231,Dota 2,0.0
2582,2011-01-06,2021-10-17,10.778918548939084,1529400.71,LaNm,Inactive,2011,2021,MOBA,2011,82,231,2021,231,231,Dota 2,2075300.0
2589,2009-02-28,2021-05-19,12.219028062970569,1505197.74,MiSeRy,Inactive,2009,2021,MOBA,2009,94,231,2021,231,231,Dota 2,122561.0
2594,2009-10-03,2019-03-13,9.440109514031485,1207851.58,SanSheng,Inactive,2009,2019,MOBA,2009,47,231,2019,231,231,Dota 2,0.0
2596,2011-03-27,2024-05-10,13.122518822724162,1877518.06,xiao8,Ongoing,2011,2024,MOBA,2011,58,231,2024,231,231,Dota 2,202500.0
2597,2010-07-20,2019-06-16,8.906228610540726,597877.06,Ferrari_430,Inactive,2010,2019,MOBA,2010,72,231,2019,231,231,Dota 2,0.0
2598,2011-03-27,2019-12-15,8.720054757015742,1344720.91,DDC,Inactive,2011,2019,MOBA,2011,79,231,2019,231,231,Dota 2,0.0
2603,2010-11-28,2021-05-21,10.477754962354553,437118.31,G,Inactive,2010,2021,MOBA,2010,87,231,2021,231,231,Dota 2,66000.0
2610,2008-06-17,2021-05-20,12.922655715263518,2564904.63,Fear,Inactive,2008,2021,MOBA,2008,104,231,2021,231,231,Dota 2,87865.0
2614,2010-03-04,2018-08-25,8.476386036960985,334875.27,Pajkatt,Inactive,2010,2018,MOBA,2010,67,231,2018,231,231,Dota 2,0.0
2615,2011-08-21,2020-02-23,8.509240246406572,3057237.67,UNiVeRsE,Inactive,2011,2020,MOBA,2011,95,231,2020,231,231,Dota 2,20000.0
2749,2012-05-19,2018-11-03,6.458590006844627,553454.41,Ambition,Inactive,2012,2018,MOBA,2012,39,164,2018,164,164,League of Legends,0.0
2762,2012-05-07,2025-03-16,12.856947296372347,686649.73,Impact,Ongoing,2012,2025,MOBA,2012,48,164,2025,164,164,League of Legends,796968.75
2811,2011-11-27,2025-03-16,13.300479123887747,5949442.73,Ceb,Ongoing,2011,2025,MOBA,2011,82,231,2025,231,231,Dota 2,2306812.0
2935,2012-08-04,2025-01-13,12.4435318275154,381200.65,mini,Ongoing,2012,2025,RTS,2012,253,762,2025,762,762,StarCraft: Remastered,1805689200.0
3041,2012-08-25,2024-12-04,12.276522929500342,379135.65,Rain,Ongoing,2012,2024,RTS,2012,92,151,2024,151,151,StarCraft II,302305000.0
3042,2012-08-25,2025-03-16,12.555783709787816,660347.49,herO,Ongoing,2012,2025,RTS,2012,459,151,2025,151,151,StarCraft II,14544465.5
3096,2011-10-09,2022-02-16,10.35728952772074,370041.45,alwayswannafly,Inactive,2011,2022,MOBA,2011,106,231,2022,231,231,Dota 2,417357.0
3140,2006-12-03,2019-09-29,12.821355236139631,648738.7,Akke,Inactive,2006,2019,MOBA,2006,100,231,2019,231,231,Dota 2,0.0
3141,2006-12-03,2019-09-29,12.821355236139631,705204.72,Loda,Inactive,2006,2019,MOBA,2006,105,231,2019,231,231,Dota 2,0.0
3145,2008-07-30,2024-05-30,15.832991101984941,5295698.85,KuroKy,Ongoing,2008,2024,MOBA,2008,135,231,2024,231,231,Dota 2,934380.0
3146,2009-12-30,2024-05-10,14.360027378507871,1761674.53,Hao,Ongoing,2009,2024,MOBA,2009,60,231,2024,231,231,Dota 2,1000.0
3147,2011-11-13,2016-08-13,4.7501711156741955,1390711.71,Mu,Inactive,2011,2016,MOBA,2011,48,231,2016,231,231,Dota 2,0.0
3151,2010-11-07,2021-05-20,10.532511978097194,1028588.67,Mushi,Inactive,2010,2021,MOBA,2010,93,231,2021,231,231,Dota 2,74550.0
3157,2008-10-26,2021-01-17,12.227241615331964,896625.35,BurNIng,Inactive,2008,2021,MOBA,2008,78,231,2021,231,231,Dota 2,1200.0
3160,2011-07-03,2017-06-18,5.960301163586585,800232.07,rOtK,Inactive,2011,2017,MOBA,2011,52,231,2017,231,231,Dota 2,0.0
3161,2011-09-25,2021-10-17,10.061601642710473,1764310.33,Super,Inactive,2011,2021,MOBA,2011,94,231,2021,231,231,Dota 2,1607294.0
3163,2011-08-09,2021-05-23,9.787816563997263,1226897.63,Sylar,Inactive,2011,2021,MOBA,2011,92,231,2021,231,231,Dota 2,971500.0
3164,2010-07-20,2024-05-10,13.806981519507186,1192164.18,Yao,Ongoing,2010,2024,MOBA,2010,66,231,2024,231,231,Dota 2,3000.0
3166,2010-08-01,2024-05-10,13.774127310061601,443462.66,YYF,Ongoing,2010,2024,MOBA,2010,42,231,2024,231,231,Dota 2,1000.0
3167,2009-11-29,2022-06-01,12.503764544832306,741416.26,ChuaN,Inactive,2009,2022,MOBA,2009,67,231,2022,231,231,Dota 2,2500.0
3168,2011-08-09,2024-05-10,12.752908966461328,1764633.21,Faith,Ongoing,2011,2024,MOBA,2011,108,231,2024,231,231,Dota 2,246500.0
3176,2012-09-08,2019-08-31,6.976043805612594,374943.56,PraY,Inactive,2012,2019,MOBA,2012,37,164,2019,164,164,League of Legends,0.0
3254,2011-12-07,2025-05-11,13.426420260095824,3202529.59,Sneyking,Ongoing,2011,2025,MOBA,2011,119,231,2025,231,231,Dota 2,14369946.0
3256,2012-06-30,2023-07-30,11.080082135523615,2073582.54,Aui_2000,Inactive,2012,2023,MOBA,2012,89,231,2023,231,231,Dota 2,484082.0
3259,2012-04-11,2019-06-16,7.17864476386037,324990.29,Silent,Inactive,2012,2019,MOBA,2012,92,231,2019,231,231,Dota 2,0.0
3287,2009-03-21,2024-02-11,14.89390828199863,432819.53,friberg,Ongoing,2009,2024,FPS,2009,165,245,2024,245,245,Counter-Strike: Global Offensive,162000.0
3289,2011-12-18,2024-02-11,12.150581793292266,746091.36,kennyS,Ongoing,2011,2024,FPS,2011,178,245,2024,245,245,Counter-Strike: Global Offensive,488300.0
3290,2009-12-20,2025-04-06,15.293634496919918,870287.26,NBK,Ongoing,2009,2025,FPS,2009,209,245,2025,245,245,Counter-Strike: Global Offensive,675675.0
3293,2007-09-02,2023-12-03,16.251882272416154,562227.09,RpK,Inactive,2007,2023,FPS,2007,164,245,2023,245,245,Counter-Strike: Global Offensive,743750.0
3304,2010-11-28,2021-10-17,10.885694729637235,7184163.05,N0tail,Inactive,2010,2021,MOBA,2010,130,231,2021,231,231,Dota 2,1459772.0
3305,2010-11-28,2025-05-11,14.45037645448323,2884903.39,Fly,Ongoing,2010,2025,MOBA,2010,152,231,2025,231,231,Dota 2,2688870.0
3327,2011-10-09,2023-06-05,11.655030800821356,443534.74,Funn1k,Inactive,2011,2023,MOBA,2011,102,231,2023,231,231,Dota 2,186250.0
3386,2012-09-27,2021-09-02,8.930869267624914,516407.61,ClearLove,Inactive,2012,2021,MOBA,2012,48,164,2021,164,164,League of Legends,2000000.0
3430,2011-11-20,2021-06-20,9.582477754962355,388809.49,Illidan,Inactive,2011,2021,MOBA,2011,80,231,2021,231,231,Dota 2,7500.0
3435,2012-10-18,2024-12-10,12.145106091718,409745.58,Trap,Ongoing,2012,2024,RTS,2012,240,151,2024,151,151,StarCraft II,3712305.5
3459,2012-10-21,2024-11-24,12.093086926762492,365940.08,qojqva,Ongoing,2012,2024,MOBA,2012,92,231,2024,231,231,Dota 2,578424.0
3481,2011-09-17,2024-09-01,12.958247775496236,645423.06,soO,Ongoing,2011,2024,RTS,2011,220,151,2024,151,151,StarCraft II,3002496.5
3513,2012-08-31,2024-12-08,12.271047227926077,325082.77,imp,Ongoing,2012,2024,MOBA,2012,29,164,2024,164,164,League of Legends,231608.39
3518,2012-01-16,2024-12-01,12.876112251882272,357634.7,HeRoMaRinE,Ongoing,2012,2024,RTS,2012,361,151,2024,151,151,StarCraft II,284270.0
3522,2012-09-22,2021-09-26,9.010266940451745,992684.79,EternaLEnVy,Inactive,2012,2021,MOBA,2012,112,231,2021,231,231,Dota 2,117615.0
3523,2012-09-22,2023-10-01,11.02258726899384,638187.73,AdmiralBulldog,Inactive,2012,2023,MOBA,2012,75,231,2023,231,231,Dota 2,22500.0
3524,2011-11-27,2023-06-28,11.58384668035592,2749194.7,s4,Inactive,2011,2023,MOBA,2011,143,231,2023,231,231,Dota 2,1199599.0
3554,2012-06-18,2024-09-22,12.262833675564682,460380.52,Rekkles,Ongoing,2012,2024,MOBA,2012,55,164,2024,164,164,League of Legends,297950.0
3586,2012-12-02,2024-07-21,11.633127994524298,853120.41,fng,Ongoing,2012,2024,MOBA,2012,124,231,2024,231,231,Dota 2,1627088.0
3605,2012-08-12,2025-03-08,12.569472963723477,405246.72,NuckleDu,Ongoing,2012,2025,Fighting,2012,106,434,2025,434,434,Street Fighter V,196237.03999999998
3620,2012-08-19,2025-03-16,12.572210814510608,1194415.22,Dark,Ongoing,2012,2025,RTS,2012,439,151,2025,151,151,StarCraft II,28095223.0
3636,2013-02-01,2021-01-02,7.917864476386037,915941.68,Bang,Inactive,2013,2021,MOBA,2013,34,164,2021,164,164,League of Legends,3025000.0
3641,2012-11-15,2021-12-19,9.092402464065708,586016.52,Ohaiyo,Inactive,2012,2021,MOBA,2012,71,231,2021,231,231,Dota 2,60400.0
3642,2012-05-26,2022-07-17,10.140999315537304,475429.22,ninjaboogie,Inactive,2012,2022,MOBA,2012,45,231,2022,231,231,Dota 2,17050.0
3657,2013-02-27,2025-03-16,12.046543463381246,629945.0,Solar,Ongoing,2013,2025,RTS,2013,752,151,2025,151,151,StarCraft II,26798309.05
3672,2010-02-07,2025-05-11,15.255304585900069,1929503.03,gla1ve,Ongoing,2010,2025,FPS,2010,190,245,2025,245,245,Counter-Strike: Global Offensive,1842250.0
3673,2010-02-07,2023-06-17,13.35523613963039,351357.64,MSL,Inactive,2010,2023,FPS,2010,133,245,2023,245,245,Counter-Strike: Global Offensive,90425.0
3676,2005-11-20,2023-06-20,17.579739904175224,446899.3,AdreN,Inactive,2005,2023,FPS,2005,159,245,2023,245,245,Counter-Strike: Global Offensive,114750.0
3678,2010-07-04,2023-03-04,12.6652977412731,342674.11,ScreaM,Inactive,2010,2023,FPS,2010,153,245,2023,245,245,Counter-Strike: Global Offensive,416950.0
3679,2017-06-16,2023-06-11,5.984941820670773,2003061.83,Xyp9x,Inactive,2017,2023,FPS,2017,200,245,2023,245,245,Counter-Strike: Global Offensive,1376750.0
3690,2012-08-19,2022-10-30,10.195756331279945,1410552.48,FATA,Inactive,2012,2022,MOBA,2012,121,231,2022,231,231,Dota 2,684828.0
3693,2011-07-31,2023-11-28,12.328542094455852,842837.25,Karma,Inactive,2011,2023,FPS,2011,127,364,2023,364,364,Call of Duty: Advanced Warfare,152850.0
3696,2011-02-21,2023-11-28,12.766598220396988,1193755.35,Scump,Inactive,2011,2023,FPS,2011,172,364,2023,364,364,Call of Duty: Advanced Warfare,1796500.0
3702,2010-03-13,2020-07-15,10.340862422997947,714188.81,JKap,Inactive,2010,2020,FPS,2010,97,364,2020,364,364,Call of Duty: Advanced Warfare,27150.0
3704,2010-10-30,2021-11-17,11.049965776865161,344453.71,TeePee,Inactive,2010,2021,Battle Royale,2010,106,648,2021,648,648,Call of Duty: Warzone,148700.0133
3705,2010-08-04,2021-11-19,11.293634496919918,482231.76,Aches,Inactive,2010,2021,FPS,2010,89,364,2021,364,364,Call of Duty: Advanced Warfare,11000.0
3710,2011-04-03,2022-05-08,11.096509240246407,555499.59,John,Inactive,2011,2022,FPS,2011,78,490,2022,490,490,Call of Duty: WWII,124000.0
3724,2012-02-02,2019-12-14,7.863107460643395,677630.08,EGM,Inactive,2012,2019,MOBA,2012,86,231,2019,231,231,Dota 2,0.0
3752,2013-01-20,2024-12-08,11.88227241615332,469150.02,Skadoodle,Ongoing,2013,2024,FPS,2013,113,245,2024,245,245,Counter-Strike: Global Offensive,102600.2
3773,2012-10-21,2025-03-04,12.366872005475702,2038081.34,Solo,Ongoing,2012,2025,MOBA,2012,121,231,2025,231,231,Dota 2,1537569.0
3799,2010-08-01,2024-07-06,13.930184804928132,640049.28,Tommey,Ongoing,2010,2024,Battle Royale,2010,237,648,2024,648,648,Call of Duty: Warzone,738294.09
3801,2010-02-21,2024-05-19,14.239561943874058,1233646.68,Clayster,Ongoing,2010,2024,FPS,2010,144,364,2024,364,364,Call of Duty: Advanced Warfare,2266850.0
3811,2012-10-21,2024-12-01,12.112251882272416,393064.08,ShoWTimE,Ongoing,2012,2024,RTS,2012,350,151,2024,151,151,StarCraft II,273262.5
3813,2009-12-30,2019-03-13,9.19917864476386,1283122.84,Banana,Inactive,2009,2019,MOBA,2009,46,231,2019,231,231,Dota 2,0.0
3818,2013-05-21,2023-02-19,9.749486652977414,589720.96,Neeb,Inactive,2013,2023,RTS,2013,227,151,2023,151,151,StarCraft II,155700.0
3822,2013-03-26,2022-04-22,9.073237508555783,6486623.98,JerAx,Inactive,2013,2022,MOBA,2013,68,231,2022,231,231,Dota 2,84500.0
3830,2013-02-23,2019-11-10,6.71047227926078,549295.45,Mata,Inactive,2013,2019,MOBA,2013,38,164,2019,164,164,League of Legends,0.0
3831,2013-06-15,2016-11-19,3.430527036276523,810882.84,Bengi,Inactive,2013,2016,MOBA,2013,21,164,2016,164,164,League of Legends,0.0
3832,2013-06-15,2024-11-02,11.383983572895277,1816084.56,Faker,Ongoing,2013,2024,MOBA,2013,72,164,2024,164,164,League of Legends,901931750.0
3836,2013-02-23,2018-09-08,5.538672142368241,913167.87,Wolf,Inactive,2013,2018,MOBA,2013,35,164,2018,164,164,League of Legends,0.0
3843,2013-02-21,2023-11-19,10.740588637919233,533702.27,Deft,Inactive,2013,2023,MOBA,2013,50,164,2023,164,164,League of Legends,160803187.5
3875,2012-10-08,2025-01-12,12.262833675564682,929251.08,JW,Ongoing,2012,2025,FPS,2012,190,245,2025,245,245,Counter-Strike: Global Offensive,1034750.0
3878,2012-10-07,2023-10-30,11.06091718001369,888552.89,flusha,Inactive,2012,2023,FPS,2012,191,245,2023,245,245,Counter-Strike: Global Offensive,612000.0
3881,2008-02-24,2025-05-04,17.190965092402465,854303.99,shox,Ongoing,2008,2025,FPS,2008,226,245,2025,245,245,Counter-Strike: Global Offensive,1501416.0
3882,2008-08-24,2025-01-21,16.410677618069816,812938.18,GuardiaN,Ongoing,2008,2025,FPS,2008,167,245,2025,245,245,Counter-Strike: Global Offensive,162900.0
3883,2012-08-26,2024-10-27,12.16974674880219,2225525.08,dupreeh,Ongoing,2012,2024,FPS,2012,198,245,2024,245,245,Counter-Strike: Global Offensive,2518000.0
3885,2010-10-23,2025-05-18,14.568104038329912,2080664.98,dev1ce,Ongoing,2010,2025,FPS,2010,191,245,2025,245,245,Counter-Strike: Global Offensive,1966750.0
3888,2010-04-05,2025-05-04,15.080082135523615,1747015.64,apEX,Ongoing,2010,2025,FPS,2010,239,245,2025,245,245,Counter-Strike: Global Offensive,5371250.0
3889,2008-03-03,2021-11-27,13.735797399041752,496543.3,Happy,Inactive,2008,2021,FPS,2008,129,245,2021,245,245,Counter-Strike: Global Offensive,24100.0
3918,2008-06-08,2025-02-16,16.692676249144423,453715.0,Hungrybox,Ongoing,2008,2025,Fighting,2008,352,204,2025,204,204,Super Smash Bros. Melee,108403.19499999999
3946,2012-12-17,2024-08-18,11.668720054757015,2063162.95,Resolut1on,Ongoing,2012,2024,MOBA,2012,115,231,2024,231,231,Dota 2,3430283.0
3951,2012-08-25,2021-11-14,9.221081451060916,608724.32,chrisJ,Inactive,2012,2021,FPS,2012,152,245,2021,245,245,Counter-Strike: Global Offensive,371500.0
3952,2012-08-25,2025-05-18,12.728268309377139,514122.98,tabseN,Ongoing,2012,2025,FPS,2012,229,245,2025,245,245,Counter-Strike: Global Offensive,1826241.0
3959,2013-01-13,2024-08-13,11.58110882956879,336389.74,tiziaN,Ongoing,2013,2024,FPS,2013,151,245,2024,245,245,Counter-Strike: Global Offensive,1314500.0
